000000000000000000000000000000,000000000000000000000000000001,textures/tremor/dirt_phong
000000000000000000110010100000,000000000000000000000000000001,textures/common/caulk
000000000000000000000000000000,000000000000000000000000000001,noshader
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/metal_panels
000000000000000000110000000000,000000000000000000000000000001,textures/tremor/plainglass3
000000000000000000000000000000,000000000000000000000000000001,textures/titan/dark_metal_2
000000000000000000000000000000,000000000000000000000000000001,textures/titan/light_128x512
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/ship_tex
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/vented_5
000000000000000000110000010100,000000000000000000000000000001,textures/titan/asteroid_skybox
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/grate3
000000000000000000000000000000,000000000000000000000000000001,textures/displays/comp_bank
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/vented_2
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/vented_3
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/vented_1
000000000000000000000000000000,000000000000000000000000000001,textures/titan/support_3
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/vented_4
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/runner_2
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/spine_1
000000000000000100000000000000,000000000000000000000000000000,textures/tremor/e8_base1c_nonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/karith/defaultmetal
000000000000000000000000000000,000000000000000000000000000001,textures/titan/crate_1
000000000000000000000000000000,000000000000000000000000000001,textures/titan/crate_2
000000000000000000000000000000,000000000000000000000000000001,textures/karith/oval_panel_1
000000000000000000000000000000,000000000000000000000000000001,textures/titan/crate
000000000000000000000000000000,000000000000000000000000000001,textures/titan/basic_panel_b
000000000000000000000000000000,000000000000000000000000000001,textures/titan/crate_3
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/light_flicker
000000000000000000000000000000,000000000000000000000000000001,textures/titan/basic_4_b
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/vented_6
000000000000000000000000000000,000000000000000000000000000001,textures/displays/planet_dis_2
000000000000000000000000000000,000000000000000000000000000001,textures/displays/planet_dis
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/proto_lightred_64
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/hex_1
000000000000000000000000000000,000000000000000000000000000001,textures/titan/support_4
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/tech_256_1
000000000000000100110000000000,000000000000000000000000000000,textures/tremor/proto_zzztblu3
000000000000000000000000000000,000000000000000000000000000001,textures/titan/pipes_e
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/vented_7
000000000000000000000000000000,000000000000000000000000000001,textures/titan/multipanels
000000000000000101000000100000,100000000000000000000000000000,textures/tremor/e6bsegrtflr256_nonsolid
000000000000000100110010110000,100000000000010000000000000000,textures/common/clip
000000000000000000110010100010,100000000000000000000000000001,textures/common/slick
000000000000000100110010100000,100000000000000000000000000000,textures/common/nodraw
000000000000000100110010111000,100000000000010000000000000000,textures/common/ladder
000000000000000100110000100000,100000000000000000000000000000,textures/tremor/beam_red
000000000000000100000110010000,110000000000000000000000000000,textures/common/hint
000000000000000000000000000000,100000000000000000000000000001,textures/tremor/darkglass3
000000000000000000110010100000,100000000000000000000000000001,textures/common/weapclip
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/flat_dk
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/ship_flame
000000000000000000110000100000,000000000000000000000000000001,textures/tremor/e6basicstrip_blue_s_nolight
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil4_metals_step
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/e6q3support
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/e8_base1b
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil3_support_mtlsupport_wrn
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil4_techtrims_dwtrim_fade
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil4_d_techwalls_d_drkmtl_mpanel
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/e6wallsupprt
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/plant_life/grass
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/plant_life/fern_leaf
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/plant_life/palm_leaf
000000000000000000000010000000,000000000000000000000000000001,textures/common/trigger
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/door_256
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/door_edge
000000000000000000000000000000,000000000000000000000000000001,tremor/E64035C3EC6CDA53F9B6843E8B1DCF74
000000000000000000000000000000,000000000000000000000000000001,tremor/C5A9DFE9CF2CBC0935BF59AA7DD247C0
